# Origin	Destination	menuOption menuTarget objectID	Skills	Items	Varbits	VarPlayers	Duration	Quests 
3050 3349 3	3050 3357 3	Cross Hand holds 14901	50 Agility				12	
3048 3358 3	3048 3361 3	Jump Gap 14903	50 Agility				4	
3045 3361 3	3041 3361 3	Jump Gap 14904	50 Agility				3	
3045 3362 3	3041 3362 3	Jump Gap 14904	50 Agility				3	
3045 3363 3	3041 3363 3	Jump Gap 14904	50 Agility				3	
3045 3364 3	3041 3364 3	Jump Gap 14904	50 Agility				3	
3035 3362 3	3028 3354 3	Cross Tightrope 14905	50 Agility				11	
3027 3353 3	3020 3353 3	Cross Tightrope 14911	50 Agility				5	
3016 3352 3	3016 3349 3	Jump Gap 14919	50 Agility				4	
3017 3352 3	3017 3349 3	Jump Gap 14919	50 Agility				4	
3018 3352 3	3018 3349 3	Jump Gap 14919	50 Agility				4	
3017 3345 3	3014 3345 3	Jump Ledge 14920	50 Agility				5	
3017 3346 3	3014 3346 3	Jump Ledge 14920	50 Agility				5	
3011 3344 3	3011 3342 3	Jump Ledge 14921	50 Agility				3	
3012 3344 3	3012 3342 3	Jump Ledge 14921	50 Agility				3	
3013 3344 3	3013 3342 3	Jump Ledge 14921	50 Agility				3	
3012 3335 3	3012 3333 3	Jump Ledge 14922	50 Agility				2	
3013 3335 3	3013 3333 3	Jump Ledge 14922	50 Agility				2	
3013 3335 3	3015 3334 3	Jump Ledge 14922	50 Agility				2	
3017 3332 3	3019 3332 3	Jump Ledge 14924	50 Agility				5	
3017 3333 3	3019 3333 3	Jump Ledge 14924	50 Agility				5	
3017 3334 3	3019 3334 3	Jump Ledge 14924	50 Agility				5	
3024 3332 3	3029 3332 0	Jump Edge 14925	50 Agility				6	
3023 3332 3	3029 3332 0	Jump Edge 14925	50 Agility				6	
3022 3332 3	3029 3332 0	Jump Edge 14925	50 Agility				6	
3022 3333 3	3029 3333 0	Jump Edge 14925	50 Agility				6	
3022 3334 3	3029 3334 0	Jump Edge 14925	50 Agility				6	
3024 3335 3	3029 3335 0	Jump Edge 14925	50 Agility				6	
3023 3335 3	3029 3335 0	Jump Edge 14925	50 Agility				6	
3022 3335 3	3029 3335 0	Jump Edge 14925	50 Agility				6	
3149 9906 0	3155 9906 0	Squeeze-through Obstacle pipe 16511	51 Agility					
3155 9906 0	3149 9906 0	Squeeze-through Obstacle pipe 16511	51 Agility					
3150 9907 0	3155 9906 0	Squeeze-through Obstacle pipe 16511	51 Agility					
3150 9905 0	3155 9906 0	Squeeze-through Obstacle pipe 16511	51 Agility					
3154 9907 0	3149 9906 0	Squeeze-through Obstacle pipe 16511	51 Agility					
3154 9905 0	3149 9906 0	Squeeze-through Obstacle pipe 16511	51 Agility					
1769 3849 0	1774 3849 0	Climb Rocks 27988	52 Agility					
1774 3849 0	1769 3849 0	Climb Rocks 27988	52 Agility					
2998 3916 0	2998 3931 0	Open Door 23555	52 Agility					
2874 3133 0	2874 3127 0	Grapple Strong Tree 17074	53 Agility;42 Ranged;21 Strength	CROSSBOW=1&MITH_GRAPPLE=1				
2874 3127 0	2874 3133 0	Grapple Strong Tree 17074	53 Agility;42 Ranged;21 Strength	CROSSBOW=1&MITH_GRAPPLE=1				
2874 3136 0	2874 3142 0	Grapple Strong Tree 17074	53 Agility;42 Ranged;21 Strength	CROSSBOW=1&MITH_GRAPPLE=1				
2874 3142 0	2874 3136 0	Grapple Strong Tree 17074	53 Agility;42 Ranged;21 Strength	CROSSBOW=1&MITH_GRAPPLE=1				
2573 3859 0	2575 3861 0	Cross Stepping stone 11768	55 Agility					
2575 3861 0	2573 3859 0	Cross Stepping stone 11768	55 Agility					
2682 9548 0	2690 9547 0	Cross Stepping stone 19040	56 Agility				4	
2697 9525 0	2695 9533 0	Cross Stepping stone 19040	56 Agility				4	
2188 3162 0	2188 3165 0	Enter Dense forest 3999	56 Agility				4	
2188 3165 0	2188 3162 0	Enter Dense forest 3999	56 Agility				4	
2188 3165 0	2188 3168 0	Enter Dense forest 3939	56 Agility				4	
2188 3168 0	2188 3165 0	Enter Dense forest 3939	56 Agility				4	
2188 3168 0	2188 3171 0	Enter Dense forest 3998	56 Agility				4	
2188 3171 0	2188 3168 0	Enter Dense forest 3998	56 Agility				4	
2217 3169 0	2217 3166 0	Enter Dense forest 3939	56 Agility				4	
2217 3166 0	2217 3169 0	Enter Dense forest 3939	56 Agility				4	
2217 3166 0	2217 3163 0	Enter Dense forest 3938	56 Agility				4	
2217 3163 0	2217 3166 0	Enter Dense forest 3938	56 Agility				4	
2217 3163 0	2217 3160 0	Enter Dense forest 3939	56 Agility				4	
2217 3160 0	2217 3163 0	Enter Dense forest 3939	56 Agility				4	
2231 3149 0	2234 3149 0	Enter Dense forest 3937	56 Agility				4	
2234 3149 0	2231 3149 0	Enter Dense forest 3937	56 Agility				4	
2234 3149 0	2237 3149 0	Enter Dense forest 3938	56 Agility				4	
2237 3149 0	2234 3149 0	Enter Dense forest 3938	56 Agility				4	
2237 3149 0	2240 3149 0	Enter Dense forest 3939	56 Agility				4	
2240 3149 0	2237 3149 0	Enter Dense forest 3939	56 Agility				4	
2226 3219 0	2229 3219 0	Enter Dense forest 3938	56 Agility				4	
2229 3219 0	2226 3219 0	Enter Dense forest 3938	56 Agility				4	
2229 3219 0	2232 3219 0	Enter Dense forest 3939	56 Agility				4	
2232 3219 0	2229 3219 0	Enter Dense forest 3939	56 Agility				4	
2232 3219 0	2235 3219 0	Enter Dense forest 3937	56 Agility				4	
2235 3219 0	2232 3219 0	Enter Dense forest 3937	56 Agility				4	
2235 3219 0	2238 3219 0	Enter Dense forest 3939	56 Agility				4	
2238 3219 0	2235 3219 0	Enter Dense forest 3939	56 Agility				4	
2230 3249 0	2233 3249 0	Enter Dense forest 3938	56 Agility				4	
2233 3249 0	2230 3249 0	Enter Dense forest 3938	56 Agility				4	
2233 3249 0	2236 3249 0	Enter Dense forest 3939	56 Agility				4	
2236 3249 0	2233 3249 0	Enter Dense forest 3939	56 Agility				4	
2236 3249 0	2239 3249 0	Enter Dense forest 3937	56 Agility				4	
2239 3249 0	2236 3249 0	Enter Dense forest 3937	56 Agility				4	
2279 3231 0	2279 3228 0	Enter Dense forest 3939	56 Agility				4	
2279 3228 0	2279 3231 0	Enter Dense forest 3939	56 Agility				4	
2279 3228 0	2279 3225 0	Enter Dense forest 3937	56 Agility				4	
2279 3225 0	2279 3228 0	Enter Dense forest 3937	56 Agility				4	
2279 3225 0	2279 3222 0	Enter Dense forest 3938	56 Agility				4	
2279 3222 0	2279 3225 0	Enter Dense forest 3938	56 Agility				4	
2265 3192 0	2268 3192 0	Enter Dense forest 3938	56 Agility				4	
2268 3192 0	2265 3192 0	Enter Dense forest 3938	56 Agility				4	
2268 3192 0	2271 3192 0	Enter Dense forest 3939	56 Agility				4	
2271 3192 0	2268 3192 0	Enter Dense forest 3939	56 Agility				4	
2271 3192 0	2274 3192 0	Enter Dense forest 3937	56 Agility				4	
2274 3192 0	2271 3192 0	Enter Dense forest 3937	56 Agility				4	
2303 3213 0	2303 3216 0	Enter Dense forest 3937	56 Agility				4	
2303 3216 0	2303 3213 0	Enter Dense forest 3937	56 Agility				4	
2303 3216 0	2303 3219 0	Enter Dense forest 3938	56 Agility				4	
2303 3219 0	2303 3216 0	Enter Dense forest 3938	56 Agility				4	
2303 3219 0	2303 3222 0	Enter Dense forest 3939	56 Agility				4	
2303 3222 0	2303 3219 0	Enter Dense forest 3939	56 Agility				4	
2303 3222 0	2303 3225 0	Enter Dense forest 3938	56 Agility				4	
2303 3225 0	2303 3222 0	Enter Dense forest 3938	56 Agility				4	
2688 3697 0	2691 3697 0	Jump Broken Fence 544	57 Agility					
2691 3697 0	2688 3697 0	Jump Broken Fence 544	57 Agility					
2598 9489 0	2598 9494 0	Swing across Monkeybars 23567	57 Agility				6	
2598 9494 0	2598 9489 0	Swing across Monkeybars 23567	57 Agility				6	
2599 9489 0	2599 9494 0	Swing across Monkeybars 23567	57 Agility				6	
2599 9494 0	2599 9489 0	Swing across Monkeybars 23567	57 Agility				6	
3670 9888 3	3671 9888 2	Jump-down Weathered wall 16526	58 Agility					
3671 9888 2	3670 9888 3	Jump-up Weathered wall 16525	58 Agility					
2346 3300 0	2344 3294 0	Climb Rocks 16515	59 Agility				6	
2344 3294 0	2346 3300 0	Climb Rocks 16514	59 Agility				8	
3708 2969 0	3714 2969 0	Jump-to Stepping stone 19042	60 Agility					
3714 2969 0	3708 2969 0	Jump-to Stepping stone 19042	60 Agility					
2927 3758 0	2927 3761 0	Climb Rocky handholds 26400	60 Agility					
2927 3761 0	2928 3757 0	Climb Rocky handholds 26401	60 Agility					
2928 3757 0	2927 3761 0	Climb Rocky handholds 26400	60 Agility					
2929 3758 0	2927 3761 0	Climb Rocky handholds 26400	60 Agility					
2729 3489 0	2729 3491 3	Climb-up Wall 14927	60 Agility				5	
2721 3494 3	2713 3494 2	Jump Gap 14928	60 Agility				5	
2721 3495 3	2713 3494 2	Jump Gap 14928	60 Agility				5	
2710 3490 2	2710 3480 2	Cross Tightrope 14932	60 Agility				10	
2710 3477 2	2710 3472 3	Jump Gap 14929	60 Agility				3	
2711 3477 2	2711 3472 3	Jump Gap 14929	60 Agility				3	
2712 3477 2	2712 3472 3	Jump Gap 14929	60 Agility				3	
2713 3477 2	2713 3472 3	Jump Gap 14929	60 Agility				3	
2702 3470 3	2702 3465 2	Jump Gap 14930	60 Agility				3	
2702 3464 2	2704 3464 0	Jump Edge 14931	60 Agility				3	
2991 9546 0	2969 9551 0	Enter Tunnel 55988	60 Agility				1	
2991 9547 0	2969 9551 0	Enter Tunnel 55988	60 Agility				1	
2991 9548 0	2969 9551 0	Enter Tunnel 55988	60 Agility				1	
2968 9550 0	2992 9547 0	Enter Tunnel 55988	60 Agility				1	
2969 9550 0	2992 9547 0	Enter Tunnel 55988	60 Agility				1	
2970 9550 0	2992 9547 0	Enter Tunnel 55988	60 Agility				1	
2735 10008 0	2730 10008 0	Squeeze-through Crevice 16539	61 Agility					
2730 10008 0	2735 10008 0	Squeeze-through Crevice 16539	61 Agility					
3421 3550 0	3421 3550 1	Climb-up Spikey chain 16537	61 Agility					
3422 3551 0	3422 3551 1	Climb-up Spikey chain 16537	61 Agility					
3423 3550 0	3423 3550 1	Climb-up Spikey chain 16537	61 Agility					
3422 3549 0	3422 3549 1	Climb-up Spikey chain 16537	61 Agility					
3421 3550 1	3421 3550 0	Climb-down Spikey chain 16538	61 Agility					
3422 3551 1	3422 3551 0	Climb-down Spikey chain 16538	61 Agility					
3422 3549 1	3422 3549 0	Climb-down Spikey chain 16538	61 Agility					
3423 3550 1	3423 3550 0	Climb-down Spikey chain 16538	61 Agility					
3289 2700 0	3295 2700 0	Cross Stepping stone 43989	62 Agility					
3295 2700 0	3289 2700 0	Cross Stepping stone 43989	62 Agility					
3295 2704 0	3295 2708 0	Cross Stepping stone 43990	62 Agility					
3295 2708 0	3295 2704 0	Cross Stepping stone 43990	62 Agility					
1324 3787 0	1324 3795 0	Climb Rocks 34396	62 Agility				8	
1324 3795 0	1324 3787 0	Climb Rocks 34396	62 Agility				8	
2936 9810 0	2935 9810 0	Squeeze-through Loose Railing 28849	63 Agility					
2935 9810 0	2936 9810 0	Squeeze-through Loose Railing 28849	63 Agility					
3667 3375 0	3670 3375 0	Climb Wall 39542	63 Agility		10449=1			
3670 3375 0	3667 3375 0	Climb Wall 39542	63 Agility		10449=1			
3670 3375 0	3673 3375 0	Climb Wall 39541	63 Agility		10450=1			
3673 3375 0	3670 3375 0	Climb Wall 39541	63 Agility		10450=1			
3672 3376 0	3670 3375 0	Climb Wall 39541	63 Agility		10450=1			
3672 3374 0	3670 3375 0	Climb Wall 39541	63 Agility		10450=1			
1820 9946 0	1820 9944 0	Jump-over Strange floor 3483	63 Agility				4	
1820 9944 0	1820 9946 0	Jump-over Strange floor 3483	63 Agility				4	
2915 3672 0	2918 3672 0	Climb Rocks 16545	64 Agility					
2918 3672 0	2915 3672 0	Climb Rocks 16545	64 Agility					
2921 3672 0	2924 3673 0	Climb Rocks 16545	64 Agility					
2924 3673 0	2921 3672 0	Climb Rocks 16545	64 Agility					
2946 3678 0	2949 3681 0	Climb Rocks 16545	64 Agility					
3778 3821 0	3784 3821 0	Climb Up Rope anchor 30916	64 Agility				6	
3784 3821 0	3778 3821 0	Climb Down Rope anchor 30917	64 Agility				6	
3423 3476 0	3424 3476 0	Squeeze-through Ornate railing 16552	65 Agility					
3424 3476 0	3427 3477 0	Climb Rocks 16998	65 Agility					
3427 3477 0	3424 3476 0	Climb Rocks 16999	65 Agility					
3424 3476 0	3423 3476 0	Squeeze-through Ornate railing 16552	65 Agility					
3426 3478 0	3424 3476 0	Climb Rocks 16999	65 Agility					
3425 3483 0	3425 3484 0	Squeeze-through Ornate railing 17000	65 Agility					
3425 3484 0	3425 3483 0	Squeeze-through Ornate railing 17000	65 Agility					
3212 3138 0	3214 3131 0	Jump-to Stepping stone 16513	66 Agility				3	
3214 3131 0	3212 3138 0	Jump-to Stepping stone 16513	66 Agility				3	
2409 4400 0	2409 4402 0	Squeeze-past Jutting wall 17002	66 Agility				2	
2409 4402 0	2409 4400 0	Squeeze-past Jutting wall 17002	66 Agility				2	
2946 3439 0	2943 3439 0	Climb-up Climbing rocks 53255	66 Agility				1	
2615 9503 0	2616 9571 0	Climb-down Pile of rubble 23564	67 Agility				3	
2616 9503 0	2616 9571 0	Climb-down Pile of rubble 23564	67 Agility				3	
2614 9504 0	2616 9571 0	Climb-down Pile of rubble 23564	67 Agility				3	
2614 9505 0	2616 9571 0	Climb-down Pile of rubble 23564	67 Agility				3	
2615 9506 0	2616 9571 0	Climb-down Pile of rubble 23564	67 Agility				3	
2616 9506 0	2616 9571 0	Climb-down Pile of rubble 23564	67 Agility				3	
2616 9571 0	2615 9506 0	Climb-up Pile of rubble 23563	67 Agility				3	
2617 9571 0	2615 9506 0	Climb-up Pile of rubble 23563	67 Agility				3	
2997 3483 0	3002 3483 0	Climb Rocks 47571	68 Agility				5	
3002 3483 0	2997 3483 0	Climb Rocks 47570	68 Agility				5	
2338 3286 0	2338 3281 0	Climb Rocks 16515	68 Agility				8	
2338 3281 0	2338 3286 0	Climb Rocks 16514	68 Agility				4	
1761 3874 0	1761 3872 0	Climb Rocks 34741	69 Agility				2	
1761 3872 0	1761 3874 0	Climb Rocks 34741	69 Agility				2	
3565 3379 0	3562 3379 0	Jump-over Rocks 57666	69 Agility		7255=138			
3562 3379 0	3565 3379 0	Jump-over Inconspicuous rocks (master) 29044	69 Agility		7255=138			
3295 3157 0	3295 3159 0	Climb Broken wall 33344	70 Agility					
3295 3159 0	3295 3157 0	Enter Big window 33348	70 Agility					
2886 9799 0	2892 9799 0	Squeeze-through Obstacle pipe 16509	70 Agility					
2892 9799 0	2886 9799 0	Squeeze-through Obstacle pipe 16509	70 Agility					
2886 9823 0	2888 9823 1	Jump-up Rocks 154	70 Agility					
2888 9823 1	2886 9823 0	Jump-down Rocks 14106	70 Agility					
3713 3830 0	3715 3815 0	Climb through Hole 31481	70 Agility				1	
3714 3830 0	3715 3815 0	Climb through Hole 31481	70 Agility				1	
3715 3830 0	3715 3815 0	Climb through Hole 31481	70 Agility				1	
3713 3816 0	3713 3830 0	Climb through Hole 31482	70 Agility				1	
3714 3815 0	3713 3830 0	Climb through Hole 31482	70 Agility				1	
3715 3815 0	3713 3830 0	Climb through Hole 31482	70 Agility				1	
3716 3815 0	3713 3830 0	Climb through Hole 31482	70 Agility				1	
3717 3815 0	3713 3830 0	Climb through Hole 31482	70 Agility				1	
3718 3816 0	3713 3830 0	Climb through Hole 31482	70 Agility				1	
3372 2959 0	3373 2955 0	Cross Stepping stone 53241	71 Agility				2	
3373 2955 0	3372 2959 0	Cross Stepping stone 53241	71 Agility				2	
3447 3575 1	3447 3575 2	Climb-up Spikey chain 16537	71 Agility					
3447 3575 2	3447 3575 1	Climb-down Spikey chain 16538	71 Agility					
3446 3576 1	3446 3576 2	Climb-up Spikey chain 16537	71 Agility					
3446 3576 2	3446 3576 1	Climb-down Spikey chain 16538	71 Agility					
3447 3577 1	3447 3577 2	Climb-up Spikey chain 16537	71 Agility					
3447 3577 2	3447 3577 1	Climb-down Spikey chain 16538	71 Agility					
3448 3576 1	3448 3576 2	Climb-up Spikey chain 16537	71 Agility					
3448 3576 2	3448 3576 1	Climb-down Spikey chain 16538	71 Agility					
1581 3249 0	1576 3254 0	Climb Rock 56980	71 Agility					
1576 3254 0	1581 3249 0	Climb Rock 56980	71 Agility				8	
3268 3629 0	3268 3625 0	Cross Stepping stone 53237	72 Agility				2	
3268 3625 0	3268 3629 0	Cross Stepping stone 53237	72 Agility				2	
2429 9807 0	2435 9807 0	Enter Tunnel 30174	72 Agility					
2429 9806 0	2435 9806 0	Enter Tunnel 30174	72 Agility					
3025 9571 0	3035 9557 0	Enter Tunnel 42506	72 Agility				1	
3026 9571 0	3035 9557 0	Enter Tunnel 42506	72 Agility				1	
3027 9571 0	3035 9557 0	Enter Tunnel 42506	72 Agility				1	
3034 9558 0	3026 9571 0	Enter Tunnel 42506	72 Agility				1	
3035 9558 0	3026 9571 0	Enter Tunnel 42506	72 Agility				1	
3036 9558 0	3026 9571 0	Enter Tunnel 42506	72 Agility				1	
1742 3854 0	1752 3854 0	Climb Rocks 27984	73 Agility				4	
2838 3693 0	2844 3693 0	Climb Rocks 16464	73 Agility					
2844 3693 0	2838 3693 0	Climb Rocks 16464	73 Agility					
2843 3692 0	2838 3693 0	Climb Rocks 16464	73 Agility					
3765 3883 1	3765 3898 0	Teeth-grip Zip line 17030	74 Agility				10	
3201 3807 0	3201 3810 0	Cross Stepping stone 14918	74 Agility				3	
3201 3810 0	3201 3807 0	Cross Stepping stone 14918	74 Agility				3	
2154 3072 0	2160 3072 0	Cross Stepping stone 10663	76 Agility			328=15	6	
2160 3072 0	2154 3072 0	Cross Stepping stone 10663	76 Agility			328=15	6	
2871 3008 0	2871 3003 0	Climb Rocks 53238	79 Agility				5	
2871 3003 0	2871 3008 0	Climb Rocks 53240	79 Agility				5	
2899 2937 0	2899 2942 0	Climb Vine 26877	79 Agility			139>49	5	
2899 2942 0	2899 2937 0	Climb Vine 26875	79 Agility			139>49	5	
2880 9813 0	2877 9813 0	Jump-over Strange floor 16510	80 Agility					
2878 9813 0	2881 9813 0	Jump-over Strange floor 16510	80 Agility					
2775 10003 0	2773 10003 0	Jump-over Strange floor 16544	81 Agility					
2773 10003 0	2775 10003 0	Jump-over Strange floor 16544	81 Agility					
2768 10002 0	2770 10002 0	Jump-over Strange floor 16544	81 Agility					
2770 10002 0	2768 10002 0	Jump-over Strange floor 16544	81 Agility					
3418 3532 0	3420 3534 2	Climb-up Ivy 2176	81 Agility				5	
3420 3534 2	3418 3532 0	Climb-through Broken window 2173	81 Agility				7	
3092 3878 0	3092 3883 0	Cross Stepping stone 14917	82 Agility				5	
3092 3883 0	3092 3878 0	Cross Stepping stone 14917	82 Agility				5	
3013 9551 0	3025 9554 0	Enter Tunnel 53250	82 Agility				1	
3013 9550 0	3025 9554 0	Enter Tunnel 53250	82 Agility				1	
3013 9549 0	3025 9554 0	Enter Tunnel 53250	82 Agility				1	
3024 9555 0	3012 9550 0	Enter Tunnel 53250	82 Agility				1	
3024 9554 0	3012 9550 0	Enter Tunnel 53250	82 Agility				1	
3024 9553 0	3012 9550 0	Enter Tunnel 53250	82 Agility				1	
2832 3247 0	2832 3252 0	Climb Rocks 53234	84 Agility				6	
2832 3252 0	2832 3247 0	Climb Rocks 53236	84 Agility				6	
2338 3253 0	2332 3252 0	Climb Rocks 16515	85 Agility				6	
2332 3252 0	2338 3253 0	Climb Rocks 16514	85 Agility				6	
2547 3749 0	2547 3744 0	Climb Rocks 53252	85 Agility				5	
2547 3744 0	2547 3749 0	Climb Rocks 53254	85 Agility				5	
3500 9510 2	3506 9505 2	Squeeze-through Crevice 16465	86 Agility					
3506 9505 2	3500 9510 2	Squeeze-through Crevice 16465	86 Agility					
2926 3522 0	2928 3520 0	Manoeuvre-past Tight-gap 16468	14 Agility		4462=1		5	
2927 3523 0	2928 3520 0	Manoeuvre-past Tight-gap 16468	14 Agility		4462=1		5	
2928 3520 0	2927 3523 0	Manoeuvre-past Tight-gap 16468	14 Agility		4462=1		5	
1647 10010 0 	1645 10000 0 	Squeeze-through Crack 28892	17 Agility					
1645 10000 0 	1647 10010 0 	Squeeze-through Crack 28892	17 Agility					
2449 3155 0	2444 3165 0	Grapple Rocks 31850	23 Agility	CROSSBOW=1&MITH_GRAPPLE=1				Observatory Quest 
1613 10070 0 	1609 10061 0 	Jump-to Stone 28893	28 Agility					
1609 10061 0 	1613 10070 0 	Jump-to Stone 28893	28 Agility					
3212 3137 0	3214 3132 0	Jump-to Stepping stone 16513	66 Agility				3	
3214 3132 0	3212 3137 0	Jump-to Stepping stone 16513	66 Agility				3	
